Ptero Engine session log
Started 2026-09-20 23:48:57
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_23-48-57.txt
[23:49:20.910] [DEBUG] [Meshes      ] First draw for entityIndex=16, entity='Geometry_26', lodIndex=0, vertexCount=158980, indexCount=923100, materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=923100}, summedSubMeshIndices=923100, validSubMeshRanges=true
[23:49:20.916] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10f30000..0xf116b7050 (7893072 bytes), releasing in 4 frames (frame 940).
[23:49:20.918] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf11a30000..0xf11d9e838 (3598392 bytes), releasing in 4 frames (frame 940).
[23:49:20.918] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[23:49:20.918] [DEBUG] [Meshes      ] First draw for entityIndex=17, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[23:49:20.944] [DEBUG] [Meshes      ] First draw for entityIndex=18, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[23:49:20.944] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x18000000..0x18041dc0 (269760 bytes), releasing in 4 frames (frame 940).
[23:49:20.945] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x18050000..0x1805f2d0 (62160 bytes), releasing in 4 frames (frame 940).
[23:49:20.945] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[23:49:20.945] [DEBUG] [Meshes      ] First draw for entityIndex=19, entity='Dice1', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
