Ptero Engine session log
Started 2026-09-21 00:09:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_00-09-42.txt
[00:20:26.305] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.306] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.420] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.420] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.420] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.420] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.541] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.541] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.541] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.542] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.669] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.669] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.669] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.670] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.789] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.790] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.790] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.791] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.920] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.921] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.921] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.921] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.043] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.044] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.044] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.044] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.174] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.175] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.175] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.175] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.302] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.302] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.302] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.303] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.437] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.437] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.437] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.438] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.564] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.564] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.564] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.565] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.701] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.701] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:27.703] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:27.703] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
